Wall time,Step,Value
1506867272.8731494,2237,2.9287514686584473
1506867276.2903457,2257,2.7285218238830566
1506867277.0937285,2262,2.5833468437194824
1506867284.684865,2307,2.3804931640625
1506867286.7576804,2319,2.618447780609131
1506867292.9044535,2354,2.531696081161499
1506867298.6420057,2389,2.5062355995178223
1506867298.7931643,2390,2.4849565029144287
1506867299.1038802,2392,1.727257490158081
1506867306.2876987,2436,2.2486512660980225
1506867309.0733454,2453,1.879643201828003
1506867309.4086227,2455,2.3704476356506348
1506867310.2217624,2460,1.963458776473999
1506867314.4826407,2485,2.4583778381347656
1506867314.6570501,2486,2.2470688819885254
1506867316.2439258,2496,1.804938793182373
1506867316.5726469,2498,2.0643391609191895
1506867317.4103396,2503,1.7810654640197754
1506867321.9932828,2532,1.1271511316299438
1506867324.4411542,2547,1.8580715656280518
1506867325.4319816,2553,2.137380361557007
1506867346.93133,2685,2.2622642517089844
1506867355.8477998,2740,1.402496576309204
1506867358.1404355,2754,1.1933151483535767
1506867364.337606,2789,1.4009711742401123
1506867382.8598378,2896,1.051250696182251
1506867393.985224,2967,1.382002353668213
1506867401.171947,3011,0.7474808692932129
1506867405.9499252,3038,1.3258627653121948
1506867406.4672983,3041,1.0655288696289062
1506867416.0177114,3099,1.2236074209213257
1506867426.9406712,3161,1.1295571327209473
1506867432.9458673,3196,1.3547849655151367
1506867438.624553,3230,0.9822521209716797
1506867440.777743,3244,0.8151217699050903
1506867441.092121,3246,0.32713502645492554
1506867441.2433765,3247,0.7577826976776123
1506867451.1212473,3305,0.3567493259906769
1506867462.410997,3376,0.6534909009933472
1506867467.854369,3408,0.5295342803001404
1506867475.210881,3449,0.4426897168159485
1506867480.7984333,3480,0.601996660232544
1506867501.863315,3600,0.3131653368473053
1506867504.9066522,3618,0.5376734137535095
1506867505.2711732,3620,0.5720609426498413
1506867513.843247,3670,0.20755627751350403
1506867523.2569067,3726,0.2061505913734436
1506867525.5883942,3741,0.42036741971969604
1506867534.6173468,3793,0.5177144408226013
1506867538.3373392,3814,0.8587136268615723
1506867539.2254457,3819,0.46043235063552856
1506867539.6004963,3821,0.1619688868522644
1506867547.5125263,3864,0.7509106993675232
1506867558.654499,3928,0.38931283354759216
1506867563.4941242,3956,0.10791043192148209
1506867568.2490788,3984,0.9649105072021484
1506867577.1597884,4036,0.3270625174045563
1506867587.481917,4098,0.5278846025466919
1506867589.2854939,4109,0.5970988869667053
1506867601.1759403,4182,0.13328398764133453
1506867603.2781498,4196,0.5367672443389893
1506867604.3835995,4202,0.08252803236246109
1506867608.4949448,4227,0.641132116317749
1506867609.311214,4232,0.11237697303295135
1506867614.7541358,4263,0.3807479441165924
1506867621.6079152,4304,0.40185117721557617
1506867623.8406086,4317,0.23518414795398712
1506867624.2114327,4319,0.13175752758979797
1506867637.6497316,4400,0.09726586937904358
1506867643.266414,4433,0.05976492166519165
1506867652.8616288,4492,0.08169472962617874
1506867655.825568,4509,0.31186243891716003
1506867659.438242,4530,0.13473471999168396
1506867676.0290074,4628,0.442868173122406
1506867682.3151536,4664,0.1084626093506813
1506867683.027859,4668,0.34077033400535583
1506867684.5781724,4676,0.1825169324874878
1506867697.4029648,4750,0.0451081357896328
1506867703.9730723,4788,0.2437399923801422
1506867706.1402194,4800,0.08629355579614639
1506867706.4748561,4802,0.7128281593322754
1506867712.8201852,4840,0.08454486727714539
1506867714.5887346,4852,0.23995506763458252
1506867721.5639567,4894,0.07778584957122803
1506867732.5635414,4962,0.2779339551925659
1506867734.18089,4971,0.6091134548187256
1506867734.7458076,4974,0.15719400346279144
1506867747.8226438,5050,0.06094489246606827
1506867748.1661537,5052,0.2506934404373169
1506867757.9759178,5106,0.0687270313501358
1506867763.0930564,5134,0.1483388990163803
1506867774.5394726,5200,0.2671187222003937
1506867780.9139736,5239,0.17440679669380188
1506867796.5593598,5329,0.057456910610198975
1506867799.3943071,5345,0.043711282312870026
1506867801.7928345,5359,0.12338747084140778
1506867812.0101929,5420,0.07540275901556015
1506867815.7577674,5442,0.14565685391426086
1506867828.2963326,5515,0.048744458705186844
1506867828.5995286,5517,0.0899178758263588
1506867834.0005836,5549,0.2113140970468521
1506867840.5822473,5587,0.35335737466812134
1506867853.0284736,5660,0.0783294141292572
1506867853.8898575,5664,0.4320050776004791
1506867856.3117633,5679,0.19618099927902222
1506867863.2448618,5720,0.02600354701280594
1506867863.7996905,5723,0.022421322762966156
1506867878.9194934,5808,0.14833827316761017
1506867881.7938786,5825,0.10853101313114166
1506867882.3398316,5828,0.04045233130455017
1506867888.0102346,5862,0.3827313184738159
1506867888.3097134,5864,0.012131744995713234
1506867889.491613,5871,0.23563218116760254
1506867895.5622709,5907,0.011685749515891075
1506867899.0744333,5928,0.07382040470838547
1506867903.2188141,5952,0.07542215287685394
1506867905.2039473,5963,0.08184535801410675
1506867909.5203657,5990,0.36022764444351196
1506867912.9330552,6010,0.08606515824794769
1506867913.9283671,6015,0.19751939177513123
1506867932.7537324,6121,0.01763983815908432
1506867934.5689392,6131,0.028088755905628204
1506867943.171,6181,0.0568278469145298
1506867946.428733,6200,0.02605881541967392
1506867948.4144838,6213,0.0553254634141922
1506867949.394464,6219,0.06975565105676651
1506867951.6757476,6232,0.10596258193254471
1506867961.2140694,6289,0.151371568441391
1506867965.201029,6312,0.013249941170215607
1506867966.0455978,6317,0.09743104875087738
1506867970.2842348,6341,0.605210542678833
1506867974.1596258,6363,0.05304943770170212
1506867976.5129929,6376,0.013567245565354824
1506867980.721426,6400,0.030282502993941307
1506867997.190322,6496,0.007096488028764725
1506868001.306142,6520,0.009250137023627758
1506868010.0581794,6574,0.18184572458267212
1506868011.6100116,6584,0.0455663800239563
1506868014.7221355,6603,0.019397655501961708
1506868023.8526645,6657,0.02571570873260498
1506868030.568327,6696,0.009839777834713459
1506868031.2209694,6699,0.06331335753202438
1506868033.3600605,6711,0.010572793893516064
1506868038.0146441,6738,0.10636036098003387
1506868038.626135,6742,0.08544421195983887
1506868056.8670018,6846,0.014257475733757019
1506868058.4099143,6854,0.18601243197917938
1506868061.2039459,6869,0.03308159485459328
1506868077.2983918,6966,0.40131881833076477
1506868081.9727623,6992,0.12129101902246475
1506868086.0288265,7014,0.01932244747877121
1506868102.3902721,7106,0.03643080219626427
1506868103.9379654,7114,0.10317651182413101
1506868111.0679564,7155,0.003872266272082925
1506868121.5928962,7216,0.1951797604560852
1506868126.9971254,7247,0.04482130706310272
1506868137.9613996,7311,0.0023413673043251038
1506868141.2352848,7329,0.0049167172983288765
1506868142.846821,7339,0.010814551264047623
1506868143.0383587,7340,0.010677346959710121
1506868146.3110597,7359,0.1260060966014862
1506868150.4240282,7382,0.15688568353652954
1506868153.6940308,7401,0.06743038445711136
1506868162.1495094,7450,0.031069770455360413
1506868163.9532626,7460,0.016737934201955795
1506868164.4429193,7463,0.05693048983812332
1506868166.9550703,7478,0.006754736416041851
1506868172.752418,7511,0.02634124644100666
1506868189.2113824,7609,0.3475048542022705
1506868195.2684352,7644,0.203257754445076
1506868202.8265526,7687,0.05318758264183998
1506868203.8613467,7693,0.11309675872325897
1506868215.7030423,7760,0.40397587418556213
1506868219.1257582,7780,0.03307419642806053
1506868220.6232393,7788,0.009514679200947285
1506868222.5402362,7798,0.019152352586388588
1506868228.3144507,7833,0.23256221413612366
1506868239.8508415,7900,0.28942880034446716
1506868245.2466502,7932,0.4367971122264862
1506868256.0005143,7991,0.012197327800095081
1506868261.9927619,8026,0.25423431396484375
1506868263.8167546,8037,0.040513668209314346
1506868265.7862723,8049,0.09541584551334381
1506868268.8241575,8066,0.024162014946341515
1506868288.994862,8180,0.00044540868839249015
1506868295.4460819,8215,0.010754812508821487
1506868296.5291524,8221,0.03541124612092972
1506868308.6081073,8290,0.006343735381960869
1506868316.323828,8334,0.0050714993849396706
1506868317.51643,8340,0.1951937973499298
1506868321.8224676,8363,0.02883726917207241
1506868322.6481323,8368,0.01886811852455139
1506868324.2240627,8377,0.003921030554920435
1506868340.594504,8467,0.014020539820194244
1506868341.0449576,8470,0.02965048886835575
1506868345.850805,8498,0.09757019579410553
1506868347.918299,8508,0.09482719749212265
1506868358.0973845,8566,0.002571982331573963
1506868363.9620953,8601,0.007133369334042072
1506868369.6202817,8634,0.03864920884370804
1506868369.8468428,8635,0.04892292246222496
1506868379.475921,8690,0.003481799503788352
1506868380.3931038,8695,0.0818396657705307
1506868402.63136,8819,0.002221731934696436
1506868403.1373022,8822,0.24087834358215332
1506868412.7370033,8878,0.014389649964869022
1506868414.0273168,8885,0.015116953290998936
1506868417.5996027,8904,0.007439704611897469
1506868418.088222,8907,0.2645464539527893
1506868421.840959,8928,0.02049020305275917
1506868423.00365,8935,0.012852651998400688
1506868427.1532626,8958,0.003559002885594964
1506868430.1302357,8975,0.23756279051303864
1506868433.2356684,8993,0.005216191988438368
1506868434.42454,8999,0.0005508636240847409
1506868436.106978,9009,0.02772291749715805
1506868444.5616364,9055,0.08770433068275452
1506868445.870562,9063,0.007587375119328499
1506868473.678441,9226,0.0654647946357727
1506868474.7819943,9233,0.003196221310645342
1506868479.4173284,9260,0.0038168218452483416
1506868487.8368049,9307,0.05689772963523865
1506868489.3596056,9316,0.00429726205766201
1506868494.9475584,9348,0.0032526273280382156
1506868498.472879,9369,0.0015152503037825227
1506868505.937734,9412,0.023082133382558823
1506868506.4439826,9415,0.006375797092914581
1506868509.8929546,9435,0.2667866051197052
1506868511.0562375,9442,0.014841776341199875
1506868515.6338186,9468,0.0429995022714138
1506868527.9412673,9538,0.005118119064718485
1506868529.5723102,9547,0.011239319108426571
1506868530.7430437,9554,0.036313191056251526
1506868533.2332191,9567,0.002812848426401615
1506868537.1368356,9589,0.0024622867349535227
1506868543.9339824,9627,0.018309101462364197
1506868549.158375,9657,0.001808101893402636
1506868553.2062695,9680,0.022494329139590263
1506868556.2486813,9698,0.010210764594376087
1506868567.9645288,9768,0.00543369073420763
1506868580.51073,9840,0.018298249691724777
1506868580.992747,9843,0.06520110368728638
1506868588.2265058,9883,0.09924937784671783
1506868592.4947474,9907,0.04365784674882889
1506868603.8383534,9972,0.05970171466469765
1506868618.1618235,10050,0.09766779094934464
1506868619.037237,10055,0.003931853454560041
1506868619.5116827,10058,0.0012884128373116255
1506868623.9784002,10084,0.0075890435837209225
1506868631.579374,10128,0.03567488119006157
1506868634.1475759,10144,0.008072386495769024
1506868638.3153517,10168,0.04353319853544235
1506868641.259003,10185,0.016874046996235847
1506868653.2081149,10256,0.022229153662919998
1506868656.5401042,10276,0.002569225151091814
1506868657.6614625,10283,0.06568259745836258
1506868676.5003853,10396,0.0021397315431386232
1506868677.0321136,10399,0.0033256583847105503
1506868680.474233,10420,0.01481778547167778
1506868690.6996145,10479,0.06785754859447479
1506868692.3566856,10489,0.06208540499210358
1506868693.0380824,10493,0.002774076070636511
1506868698.1169229,10522,0.002887421054765582
1506868704.114542,10554,0.00037132983561605215
1506868704.3082838,10555,0.06635279953479767
1506868712.93638,10607,0.0026394797023385763
1506868715.914219,10624,0.0028247227892279625
1506868718.2871447,10638,0.001504584914073348
1506868721.1149046,10654,0.09555875509977341
1506868724.0898151,10671,0.00039487541653215885
1506868730.8385942,10711,0.018631067126989365
1506868738.7819672,10757,0.0025995802134275436
1506868738.9481928,10758,0.0028505560476332903
1506868743.1227715,10780,0.0017105914885178208
1506868744.4248276,10787,0.0276179201900959
1506868749.2932577,10815,0.03330565616488457
1506868751.079724,10825,0.010083424858748913
1506868751.9403825,10830,0.013327679596841335
1506868753.830682,10841,0.012295388616621494
1506868755.4845204,10850,0.002092211740091443
1506868757.8998632,10864,0.006718282587826252
1506868764.5739334,10902,0.006803348660469055
1506868765.139371,10905,0.34201300144195557
1506868771.5652099,10939,0.001677289023064077
1506868772.340729,10943,0.03630135580897331
1506868776.2885525,10966,0.00044860554044134915
1506868777.3228564,10972,0.007093778345733881
1506868777.6234615,10974,0.012312537059187889
1506868784.8584754,11014,0.0003735666396096349
1506868785.844693,11020,0.19208399951457977
1506868788.099369,11033,0.006029600743204355
1506868788.9704113,11038,0.11144067347049713
1506868800.0512662,11102,0.0021821369882673025
1506868803.4687932,11121,0.01942150853574276
1506868805.0096147,11130,0.0018279572250321507
1506868812.9055939,11175,0.0009525527711957693
1506868817.0173965,11198,0.0005734144360758364
1506868817.3674943,11200,0.0071856314316391945
1506868817.5459876,11201,0.006947824731469154
1506868827.7429721,11260,0.006550924386829138
1506868829.9394617,11272,0.008089717477560043
1506868855.4926772,11419,0.0014574499800801277
1506868864.8632684,11472,0.00418205326423049
1506868868.1882448,11492,0.008395476266741753
1506868873.7675467,11523,0.005196622107177973
1506868875.402234,11532,0.0012293707113713026
1506868878.3862803,11549,0.012305758893489838
1506868879.7819784,11557,0.13875538110733032
1506868881.4015553,11566,0.005004484206438065
1506868887.0733676,11597,0.005778196267783642
1506868894.4168296,11636,0.08261993527412415
1506868896.3772168,11648,0.07066801190376282
1506868900.207712,11671,0.07720720767974854
1506868902.667418,11685,0.013408874161541462
1506868903.0390823,11687,0.00979292206466198
1506868915.5995955,11759,0.05267731472849846
1506868935.7739704,11873,0.07361405342817307
1506868949.1375415,11948,0.005809213500469923
1506868953.0240576,11969,0.0050339107401669025
1506868953.9996521,11974,0.004920009523630142
1506868956.3008718,11988,0.003545123152434826
1506868958.9668295,12003,0.4620574116706848
1506868960.2496903,12010,0.011173183098435402
1506868963.5595586,12029,0.004795050248503685
1506868965.8683002,12041,0.0005592756206169724
1506868982.681608,12138,0.004642663523554802
1506868987.092224,12164,0.00044175508082844317
1506868987.788199,12168,0.013374364003539085
1506868990.895477,12184,0.015296749770641327
1506868998.6287723,12226,0.0009607827523723245
1506869010.3741634,12290,0.019351130351424217
1506869010.9477715,12293,0.0019284223672002554
1506869013.753609,12309,0.003285845508798957
1506869028.9455574,12396,0.0013587167486548424
1506869030.5127926,12405,0.02156723663210869
1506869035.8120916,12436,7.930508581921458e-05
1506869039.5126739,12458,0.0001800460449885577
1506869056.0389998,12553,0.0005564704770222306
1506869068.8614147,12625,0.004172415006905794
1506869077.0264688,12671,0.0003088245284743607
1506869082.0082157,12699,0.00028206873685121536
1506869092.2647753,12758,0.0006573764840140939
1506869095.2171595,12774,0.20685161650180817
1506869100.383127,12805,0.006158513016998768
1506869105.7116675,12834,1.917734152812045e-05
1506869110.8854716,12864,0.0010353289544582367
1506869113.1454098,12877,0.0002651310642249882
1506869116.538309,12896,0.0003014691756106913
1506869124.2768652,12939,0.057423971593379974
1506869127.6849263,12959,0.04577998071908951
1506869137.5949411,13017,0.0033811433240771294
1506869140.3916879,13034,0.08448430895805359
1506869145.207866,13061,8.124389569275081e-05
1506869148.8434036,13082,0.13841594755649567
1506869151.046604,13094,0.0005906816804781556
1506869153.9160967,13109,0.0006233752937987447
1506869154.5244777,13113,0.003341273870319128
1506869157.3955069,13130,0.001279635587707162
1506869163.6958761,13166,0.0014249416999518871
1506869170.7752268,13206,0.0014784153318032622
1506869170.9256296,13207,0.0005216842982918024
1506869171.5253816,13211,5.866194987902418e-05
1506869176.4664402,13239,0.0016934508457779884
1506869189.2274265,13313,0.001052748877555132
1506869195.669794,13349,0.049608804285526276
1506869204.744438,13402,0.03603001683950424
1506869205.4059405,13406,0.0459970161318779
1506869208.699856,13426,0.0017976216040551662
1506869217.039997,13475,0.01143433153629303
1506869222.1297653,13504,0.6367137432098389
1506869229.8290253,13546,0.00016783774481154978
1506869238.8306675,13597,0.0012108575319871306
1506869241.4745524,13612,0.0010271575301885605
1506869242.9216886,13620,0.0018742140382528305
1506869243.962352,13626,0.07510094344615936
1506869253.2569578,13679,0.0018279009964317083
1506869253.7274065,13682,0.010515080764889717
1506869260.45595,13722,0.0006133181741461158
1506869264.8270621,13747,0.006062533240765333
1506869269.7298658,13776,0.0008214227273128927
1506869275.51844,13810,0.024479882791638374
1506869281.5701792,13845,0.009118584915995598
1506869285.6477013,13868,0.0076725357212126255
1506869288.4106658,13884,0.01672670803964138
1506869297.771499,13937,0.01890922710299492
1506869301.3506072,13957,0.006102167535573244
1506869302.0010688,13960,0.023159807547926903
1506869303.6497614,13970,0.0017845183610916138
1506869304.7269773,13976,0.17483408749103546
1506869308.6603234,13998,0.008830083534121513
1506869323.4834502,14080,0.0008550428901799023
1506869348.1153498,14221,0.014110848307609558
1506869349.0875852,14227,0.002924463478848338
1506869359.1601865,14287,0.01664520800113678
1506869359.3160515,14288,8.873231854522601e-05
1506869360.2733192,14294,0.0003873422974720597
1506869361.78495,14303,0.0012231242144480348
1506869364.908966,14320,0.0007997712818905711
1506869366.8548374,14332,0.00036921410355716944
1506869367.7766619,14338,0.0006607344839721918
1506869377.8097394,14397,0.006479861214756966
1506869386.8582351,14447,0.000887228874489665
1506869394.9651392,14494,0.029038138687610626
1506869401.2676816,14530,2.0145762391621247e-05
1506869405.2770362,14554,0.004843570291996002
1506869405.737783,14557,0.0004949087742716074
1506869418.8301196,14632,0.026670372113585472
1506869419.8735664,14638,0.000935969699639827
1506869425.0914896,14668,0.002361768390983343
1506869426.6729295,14677,0.10243234038352966
1506869427.5136006,14681,0.041505083441734314
1506869428.5194983,14687,0.0012090274831280112
1506869438.8861356,14746,0.00014699832536280155
1506869444.6770818,14779,0.000539602420758456
1506869444.858835,14780,0.0003996817977167666
1506869446.3802683,14788,0.0003695747582241893
1506869447.195469,14792,0.017551232129335403
1506869450.611315,14809,0.002295613521710038
1506869461.957611,14873,0.0016786644700914621
1506869465.2316086,14892,0.0021533432882279158
1506869471.313317,14925,0.001322941156104207
1506869471.5443752,14926,0.0027105670887976885
1506869475.8445532,14950,0.005092456936836243
1506869489.4804387,15027,0.00019014754798263311
1506869500.6321042,15090,0.015093887224793434
1506869508.1300151,15132,0.0009031510562635958
1506869508.93053,15136,0.0014818179188296199
1506869516.5021775,15180,0.0007244006847031415
1506869519.9846523,15199,0.002486662706360221
1506869531.9147542,15266,0.0018699758220463991
1506869541.8300312,15324,0.0006353937205858529
1506869544.890822,15341,0.0007405868964269757
1506869546.1364713,15347,0.031850047409534454
1506869560.5983515,15428,0.0006192605942487717
1506869565.5049095,15456,0.009937228634953499
1506869568.6060486,15473,0.004074519500136375
1506869568.9282224,15475,0.0014589022612199187
1506869574.4017165,15507,0.00040953184361569583
1506869579.4829416,15538,0.00019618822261691093
1506869589.1823108,15597,0.0009606817038729787
1506869614.3168876,15740,0.013578137382864952
1506869618.8321695,15764,0.00023167421750258654
1506869620.2984564,15773,0.0001060805152519606
1506869621.518692,15779,0.08497749269008636
1506869629.5514023,15825,0.0003938729059882462
1506869630.0313694,15828,0.0020012815948575735
1506869633.327802,15847,6.779946488677524e-06
1506869636.5535278,15866,0.000902276486158371
1506869656.294737,15979,4.217936657369137e-05
1506869658.53441,15993,0.0023429712746292353
1506869668.925413,16056,0.0002747535763774067
1506869675.3551579,16095,0.5437638759613037
1506869678.832829,16116,0.020667236298322678
1506869689.360495,16175,0.02997705154120922
1506869691.6459057,16188,0.007756319362670183
1506869693.5059109,16198,0.0011369339190423489
1506869694.161207,16202,0.00032016795012168586
1506869702.3797953,16249,0.0023777647875249386
1506869715.5951593,16321,0.03788049519062042
1506869719.4717433,16343,0.0027163755148649216
1506869722.341604,16360,6.177657633088529e-05
1506869730.2836616,16406,0.0012847039615735412
1506869736.2125187,16440,6.876161205582321e-05
1506869747.7612703,16505,0.0012398401740938425
1506869757.2625785,16559,0.004227064549922943
1506869761.90895,16585,0.0007502581574954093
1506869762.6865878,16590,0.0006444385508075356
1506869775.369716,16661,0.007670003455132246
1506869776.0237026,16665,6.229440623428673e-05
1506869781.653176,16697,0.0006035948172211647
1506869790.4232118,16746,0.00010937073966488242
1506869801.5726242,16808,0.00012198269541841
1506869801.7570186,16809,0.000141216441988945
1506869806.3428483,16834,0.00623599486425519
1506869807.9416976,16843,0.003005193779245019
1506869810.3352478,16857,0.06327173858880997
1506869817.3643532,16899,0.00044331795652396977
1506869821.8376172,16924,4.931852890877053e-05
1506869846.6877613,17066,0.0003244697581976652
1506869852.0807126,17097,0.0023825305979698896
1506869858.2236104,17131,0.0005211032694205642
1506869862.3099883,17154,0.0024158901069313288
1506869869.2226872,17192,0.0027222686912864447
1506869870.8722043,17202,4.953737879986875e-05
1506869877.4107814,17239,0.00032877689227461815
1506869878.8745046,17247,0.0015812402125447989
1506869881.378388,17261,0.0100602051243186
1506869883.2888427,17272,0.00022380317386705428
1506869886.3231344,17290,0.001466216053813696
1506869886.74821,17292,0.00043554342119023204
1506869890.6615083,17315,0.0008613766403868794
1506869890.8133543,17316,0.00033934679231606424
1506869890.9729626,17317,0.00028323614969849586
1506869891.4826663,17320,3.900950832758099e-05
1506869894.878211,17339,0.00010761891462607309
1506869900.9267056,17374,0.000349013862432912
1506869903.858851,17391,0.008500222116708755
1506869906.4795861,17405,0.016383519396185875
1506869910.3419282,17426,0.00033014913788065314
1506869913.5400734,17444,0.00031248730374500155
1506869915.1807742,17454,0.0003631788131315261
1506869923.8994565,17503,0.0028198182117193937
1506869930.704084,17543,0.041514310985803604
1506869932.971336,17557,0.00023687371867708862
1506869934.0728347,17563,0.000896776735316962
1506869936.4338906,17577,0.00011577814439078793
1506869938.1770906,17586,0.0019143058452755213
1506869939.4681737,17593,0.0004086299450136721
1506869939.618455,17594,3.236222983105108e-05
1506869940.3459256,17598,0.0006045824848115444
1506869945.3994143,17623,0.0021446505561470985
1506869947.3431137,17633,4.937841003993526e-05
1506869951.2032104,17653,4.636524317902513e-05
1506869953.7906091,17667,0.011644406244158745
1506869960.3829668,17703,0.0007192158955149353
1506869963.5412025,17722,0.001567705417983234
1506869971.7059517,17771,0.0021234287414699793
1506869971.9214492,17772,0.0006653030286543071
1506869977.679493,17804,0.031302765011787415
1506869984.2091,17842,0.00038880130159668624
1506870002.981843,17953,6.782403215765953e-05
1506870004.5396545,17962,0.01598559133708477
1506870007.2666075,17978,0.00029004825046285987
1506870007.7273815,17981,0.0005917386151850224
1506870009.3207643,17990,0.004517300985753536
1506870014.7365224,18018,0.0005378893692977726
1506870020.9816835,18052,0.0009745751740410924
1506870021.1311467,18053,0.00015116205031517893
1506870023.208578,18065,0.0026758648455142975
1506870029.6585836,18104,0.00019860820611938834
1506870034.1923907,18129,0.0002585056354291737
1506870037.0436769,18146,0.016483910381793976
1506870044.4988232,18190,0.0014622032176703215
1506870048.6748843,18214,0.0005244754138402641
1506870052.3907623,18236,0.0003689876466523856
1506870057.0502725,18264,0.002219945192337036
1506870066.640709,18318,0.0010340887820348144
1506870074.8312502,18362,6.278618820942938e-05
1506870090.971363,18451,2.3855496692704037e-05
1506870091.1858323,18452,0.0009733382030390203
1506870105.935708,18539,0.0019099839264526963
1506870107.1816564,18547,0.00035693688550964
1506870115.1799107,18592,0.00035136850783601403
1506870125.5914032,18652,0.0006869077333249152
1506870136.3575985,18713,0.0006523266201838851
1506870137.4757152,18720,0.028479384258389473
1506870142.8644416,18749,0.01311828289180994
1506870149.8199039,18786,0.03849044442176819
1506870152.7833455,18803,7.620343239977956e-05
1506870160.4202218,18845,2.455641151755117e-05
1506870169.3107624,18893,0.00018610377446748316
1506870176.1978707,18933,0.00016680685803294182
1506870180.7013948,18958,0.00032642754376865923
1506870184.0220437,18977,0.0010500847129151225
1506870184.962305,18982,9.37828081077896e-05
1506870188.8690443,19005,0.0021304204128682613
1506870192.6411898,19027,0.036431506276130676
1506870196.475035,19048,0.0007080865907482803
1506870205.119036,19095,0.0003097560547757894
1506870208.7401922,19116,0.034432873129844666
1506870215.321699,19153,0.00010837048466783017
1506870217.9650466,19169,0.002132871188223362
1506870228.0507882,19227,0.00023627503833267838
1506870235.3015769,19271,1.1667374565149657e-05
1506870235.8874035,19275,0.0013609824236482382
1506870239.793733,19300,0.00035863457014784217
1506870272.4735787,19485,0.0013076472096145153
1506870275.2630124,19500,0.0009213513694703579
1506870275.864433,19503,0.04431862011551857
1506870279.4301775,19525,6.32588635198772e-05
1506870280.4658537,19531,0.0017702936893329024
1506870284.3259106,19554,0.00022720993729308248
1506870288.5678008,19579,0.00014344898227136582
1506870291.2415497,19594,0.00011228366201976314
1506870298.4217496,19634,2.7133948606206104e-05
1506870299.5258708,19640,0.0008229291997849941
1506870301.8386927,19654,0.0003244199324399233
1506870303.6726947,19665,0.00031949480762705207
1506870305.1732955,19674,0.0010306336916983128
