Wall time,Step,Value
1506870370.5213044,20053,0.047143224626779556
1506870371.4508202,20059,0.35458773374557495
1506870371.946134,20062,0.27107685804367065
1506870385.4202907,20138,0.46215254068374634
1506870385.6294854,20139,0.30799809098243713
1506870386.0059695,20141,0.7344200611114502
1506870393.5115132,20183,0.6593036651611328
1506870394.0449367,20186,1.1740645170211792
1506870399.2195952,20217,0.11749851703643799
1506870403.901871,20244,1.2724264860153198
1506870404.5154622,20247,0.7678400278091431
1506870405.3363893,20252,0.6185300350189209
1506870415.7701688,20308,0.012096015736460686
1506870418.3702192,20323,0.6696573495864868
1506870419.9374933,20332,0.32526713609695435
1506870420.3169262,20334,0.20900700986385345
1506870426.9534123,20373,0.18094858527183533
1506870428.862245,20383,0.020822567865252495
1506870431.5106447,20397,0.08234692364931107
1506870439.0869114,20440,0.07956527173519135
1506870443.084003,20462,0.006432258524000645
1506870447.2444186,20485,0.049560751765966415
1506870454.687763,20526,0.015171578153967857
1506870457.0643692,20539,0.2564861476421356
1506870457.2940607,20540,0.5908936262130737
1506870460.740633,20560,0.17701950669288635
1506870461.0750911,20562,0.21119432151317596
1506870461.9898448,20567,0.01920749992132187
1506870463.8246815,20578,0.38859063386917114
1506870482.517138,20688,0.01895572990179062
1506870482.6744158,20689,0.9922884106636047
1506870485.8046756,20706,1.1002635955810547
1506870486.5255961,20710,0.15948782861232758
1506870492.9431796,20747,0.6533904075622559
1506870498.2618527,20778,0.7038654088973999
1506870498.4218328,20779,0.10408610850572586
1506870498.9278178,20782,0.4678730368614197
1506870499.1206813,20783,0.12431961297988892
1506870506.2140281,20822,0.10124354064464569
1506870507.9897962,20831,0.42756783962249756
1506870511.849522,20855,0.22952742874622345
1506870517.786189,20888,0.40280258655548096
1506870522.1577282,20912,0.17005863785743713
1506870522.3203764,20913,0.0891655683517456
1506870528.4933257,20949,0.3769225776195526
1506870534.4527893,20987,0.12133818864822388
1506870541.405469,21027,0.3401879668235779
1506870542.7135825,21035,0.25547096133232117
1506870542.8646827,21036,0.26837220788002014
1506870548.3568504,21067,0.47109752893447876
1506870549.943966,21076,0.5050821900367737
1506870550.6186647,21080,1.1853978633880615
1506870561.5768018,21144,1.143341064453125
1506870573.5129135,21209,0.1458100527524948
1506870577.3874774,21232,0.9453704953193665
1506870580.1371346,21248,0.44012629985809326
1506870591.5730686,21316,0.3862658739089966
1506870592.0232353,21319,1.3690460920333862
1506870592.76849,21324,0.017653096467256546
1506870604.6765838,21391,0.25722137093544006
1506870607.677023,21409,0.7127164602279663
1506870620.8412242,21484,0.19423004984855652
1506870627.5298045,21523,0.11587289720773697
1506870627.6813872,21524,0.07626678794622421
1506870640.8521516,21600,0.14810338616371155
1506870642.7085714,21611,0.15291649103164673
1506870654.9974601,21681,0.047905489802360535
1506870657.2548096,21694,0.4549786150455475
1506870662.1341116,21723,0.16507503390312195
1506870662.2835262,21724,0.3219916820526123
1506870669.566762,21765,0.42417192459106445
1506870673.956689,21789,0.5772078037261963
1506870674.9898252,21795,1.0272727012634277
1506870678.5882094,21815,0.06364865601062775
1506870679.6653862,21821,0.2865012288093567
1506870683.659296,21842,0.1385805904865265
1506870684.8635416,21848,0.950820803642273
1506870695.2970476,21908,0.48427969217300415
1506870705.4422803,21967,0.05814999341964722
1506870711.0461621,21999,3.0000228881835938
1506870712.2176402,22006,0.5020371079444885
1506870726.7776108,22090,0.674548327922821
1506870749.5930758,22220,0.07486376911401749
1506870753.7562134,22245,0.3703550100326538
1506870756.0552793,22258,0.1323753297328949
1506870761.1210005,22285,0.22606196999549866
1506870762.407406,22292,0.2701837122440338
1506870764.3116891,22303,0.05029377341270447
1506870765.2028053,22308,0.07890193164348602
1506870766.3867352,22315,0.015336771495640278
1506870766.5596566,22316,0.49628499150276184
1506870769.169818,22330,0.2266235053539276
1506870773.810821,22358,0.1894189715385437
1506870785.7495677,22427,0.5305870175361633
1506870786.2457182,22430,0.05197494477033615
1506870793.6180997,22472,0.14729462563991547
1506870799.825601,22507,0.4440288245677948
1506870806.1722,22544,0.04852204769849777
1506870822.1834948,22635,0.16817159950733185
1506870822.5552313,22637,0.20762519538402557
1506870824.950099,22651,0.36945539712905884
1506870843.6374404,22758,0.31046074628829956
1506870844.8752735,22765,0.06098134070634842
1506870846.7526774,22777,0.8119145631790161
1506870855.5888946,22826,0.049869030714035034
1506870855.9127457,22828,1.020825982093811
1506870857.7944252,22839,0.1868959665298462
1506870857.950899,22840,0.39816969633102417
1506870858.7253103,22845,0.07183210551738739
1506870873.5073416,22930,1.0168293714523315
1506870873.9978554,22933,0.021626614034175873
1506870874.1477246,22934,1.2202188968658447
1506870899.2620752,23080,0.083380326628685
1506870900.0391595,23084,0.11073743551969528
1506870900.203676,23085,0.36339572072029114
1506870903.239624,23102,0.2148304432630539
1506870905.8293886,23117,0.505859375
1506870907.610175,23127,1.4338719844818115
1506870909.554559,23138,0.47152164578437805
1506870910.5533886,23143,0.017914293333888054
1506870911.5059369,23148,0.2955012917518616
1506870912.2372167,23152,0.6792861223220825
1506870913.4260583,23158,0.005043284501880407
1506870917.5155332,23182,0.4068872928619385
1506870919.1891153,23192,0.015617437660694122
1506870923.551225,23218,0.35010552406311035
1506870923.9292321,23220,0.05923466384410858
1506870925.408004,23229,0.0741829052567482
1506870931.1737778,23263,0.08925071358680725
1506870935.24834,23286,0.06846215575933456
1506870940.8585424,23320,0.4042342007160187
1506870943.781291,23337,0.04732619971036911
1506870947.8488486,23361,0.19844631850719452
1506870951.1484454,23380,0.2023720145225525
1506870953.4399948,23394,0.24187558889389038
1506870959.1837356,23427,0.01098470389842987
1506870978.711556,23540,0.016795622184872627
1506870987.201424,23589,0.7462239861488342
1506870997.788478,23650,0.5930641293525696
1506871001.387511,23670,0.005759831052273512
1506871003.3048913,23681,0.019505314528942108
1506871006.759089,23701,0.04626566544175148
1506871017.3057506,23761,0.022532904520630836
1506871019.7557018,23774,0.48279520869255066
1506871025.9695103,23811,0.015197709202766418
1506871029.64115,23831,0.022445838898420334
1506871031.4578907,23842,0.07687640190124512
1506871045.7391937,23928,0.603399395942688
1506871047.5787735,23938,0.14098122715950012
1506871063.3919427,24025,0.13146927952766418
1506871072.7927222,24079,0.2640073597431183
1506871079.2189238,24116,0.1487610638141632
1506871079.519124,24118,0.5755348801612854
1506871084.5277278,24147,0.06407452374696732
1506871091.4562764,24186,0.37391725182533264
1506871099.7105725,24234,0.17564743757247925
1506871108.2305458,24282,0.013614315539598465
1506871108.5705605,24284,1.00612473487854
1506871109.912339,24292,0.05943047255277634
1506871115.166331,24322,0.9920703768730164
1506871119.0159137,24345,0.00043097735033370554
1506871121.4923263,24359,0.08974024653434753
1506871131.8747692,24416,0.2343394160270691
1506871148.3664668,24512,0.04088926315307617
1506871156.3740134,24557,0.004667866975069046
1506871156.9916108,24561,0.19592568278312683
1506871167.7500715,24621,0.02435952238738537
1506871175.634538,24667,0.33657774329185486
1506871180.795866,24697,0.3382086157798767
1506871184.6552289,24719,3.7662065029144287
1506871186.0714278,24727,0.9211780428886414
1506871196.8402512,24790,0.10649636387825012
1506871207.5256665,24849,0.10204079002141953
1506871212.9905024,24879,0.06787096709012985
1506871215.8955853,24895,0.23014642298221588
1506871216.9651222,24901,0.36270713806152344
1506871222.5892859,24934,0.8672159910202026
1506871227.8776927,24963,0.01648513227701187
1506871230.524307,24977,0.34345588088035583
1506871236.1363559,25008,0.03003521077334881
1506871243.0005755,25047,0.3258481025695801
1506871258.0550983,25133,0.45057231187820435
1506871271.1009,25206,0.41505563259124756
1506871275.351494,25231,0.018808776512742043
1506871277.4147599,25244,0.11909429728984833
1506871278.498005,25251,0.14122560620307922
1506871278.8181596,25253,0.1448565125465393
1506871291.8512046,25332,1.1659111976623535
1506871302.1483493,25391,0.002607017522677779
1506871322.3031218,25505,0.09402130544185638
1506871325.085677,25520,0.3902568519115448
1506871334.7212186,25572,0.7034444808959961
1506871339.0531592,25599,0.5292431116104126
1506871349.9239976,25661,0.3357976973056793
1506871354.361325,25686,0.006956839002668858
1506871364.976587,25747,1.0799903869628906
1506871369.9587145,25775,0.031471990048885345
1506871370.7930446,25780,0.17562593519687653
1506871376.1706188,25812,0.026403356343507767
1506871382.030114,25847,0.35768958926200867
1506871384.8061266,25863,1.0803472995758057
1506871387.7198353,25880,0.019054409116506577
1506871395.1562853,25921,0.04889557138085365
1506871403.7672775,25973,0.925946056842804
1506871410.9214084,26015,0.04164699465036392
1506871413.1696253,26029,0.06462295353412628
1506871415.853959,26045,0.38373732566833496
1506871419.4778602,26066,0.6007140874862671
1506871421.2217953,26075,0.2131037712097168
1506871424.240914,26091,0.040582168847322464
1506871424.7504828,26094,0.5359728336334229
1506871434.9877362,26154,0.2593081295490265
1506871435.1406422,26155,0.27681678533554077
1506871437.4787436,26169,0.08533823490142822
1506871455.9292564,26279,0.3619631826877594
1506871458.0120406,26292,0.08756975829601288
1506871459.803683,26303,0.06895336508750916
1506871472.9763765,26379,1.1271613836288452
1506871475.6599574,26393,0.11863371729850769
1506871477.3983006,26403,0.001849876600317657
1506871478.4694204,26409,0.08300468325614929
1506871489.2623308,26470,0.1358024775981903
1506871497.017122,26512,0.08082476258277893
1506871523.7079666,26670,1.0863455533981323
1506871530.2100606,26708,0.019857943058013916
1506871538.305076,26754,0.08492422103881836
1506871538.6156256,26756,0.0377061627805233
1506871545.8866684,26796,0.24224010109901428
1506871546.101266,26797,0.7340611219406128
1506871546.2548869,26798,0.041653502732515335
1506871549.067416,26814,1.2789503335952759
1506871551.4443376,26827,1.35225248336792
1506871551.7894452,26829,0.0857449397444725
1506871569.5494428,26928,0.04432421177625656
1506871594.616624,27067,0.7730655074119568
1506871596.4176655,27078,0.03004506230354309
1506871607.4628294,27142,0.41175761818885803
1506871608.483186,27148,0.4761595129966736
1506871609.5975387,27154,0.020834896713495255
1506871610.3101325,27158,0.03335405886173248
1506871610.466839,27159,0.4798682630062103
1506871623.3702111,27234,0.02882988750934601
1506871630.3008745,27274,0.5095345973968506
1506871640.1113937,27329,0.8817445039749146
1506871658.3858242,27438,0.7374169230461121
1506871660.1776636,27449,0.011587037704885006
1506871661.72007,27457,0.18722863495349884
1506871670.0022736,27505,0.6686729192733765
1506871673.9327614,27529,0.13472750782966614
1506871681.3731925,27569,0.02596052549779415
1506871681.8972394,27572,0.010244232602417469
1506871687.0043576,27603,0.599643349647522
1506871688.6732268,27613,0.01672450080513954
1506871689.886552,27620,0.2143726497888565
1506871692.346555,27634,0.009344100952148438
1506871693.0503054,27638,0.009942881762981415
1506871703.1211252,27695,0.4191601872444153
1506871706.6601589,27715,0.2135150283575058
1506871707.196334,27718,0.19650249183177948
1506871711.1538215,27739,0.6797556281089783
1506871726.5655396,27825,0.05897561088204384
1506871742.0945418,27916,0.43699485063552856
1506871742.4268692,27918,0.15597304701805115
1506871747.9387577,27950,0.29101240634918213
1506871751.125274,27968,0.7671007513999939
1506871754.8958116,27991,0.2892785668373108
1506871774.6154823,28105,0.08477232605218887
1506871801.2598221,28251,0.6543811559677124
1506871805.8497322,28277,0.04623252525925636
1506871807.3299792,28285,0.045322030782699585
1506871813.7829726,28321,0.05789831280708313
1506871823.1431923,28376,0.015091553330421448
1506871833.8275812,28438,0.1555604338645935
1506871836.158658,28451,0.009794393554329872
1506871837.7213078,28460,0.4073392152786255
1506871852.0204678,28543,0.0075544435530900955
1506871857.2205293,28572,0.6079940795898438
1506871863.9329636,28611,0.014442304149270058
1506871874.832901,28676,0.3299884796142578
1506871912.0410151,28891,0.17873454093933105
1506871925.9302344,28970,0.2828904986381531
1506871930.5059285,28996,0.005980668589472771
1506871934.3933055,29018,0.11157268285751343
1506871937.756625,29037,0.0962100550532341
1506871941.1140614,29057,0.030122309923171997
1506871941.9551923,29062,0.01982111856341362
1506871944.7295833,29078,0.062345657497644424
1506871946.9474974,29090,0.4662371277809143
1506871950.0300758,29106,0.41328248381614685
1506871954.6991818,29133,0.5617904663085938
1506871967.1486876,29201,0.05454730615019798
1506871972.9026673,29235,1.220953345298767
1506871975.411907,29250,0.0363498255610466
1506871977.2940218,29261,0.5487433671951294
1506871977.6578407,29263,0.1789449155330658
1506871979.0265508,29271,0.00784453097730875
1506871979.940949,29276,0.7221934199333191
1506871985.6368792,29309,0.02308693155646324
1506871996.4208312,29366,0.22535839676856995
1506872009.1068757,29438,0.29977044463157654
1506872015.0231276,29471,0.14170575141906738
1506872016.2620482,29478,0.00859047845005989
1506872017.7132182,29487,0.016986560076475143
1506872026.329268,29537,0.28958311676979065
1506872026.8758755,29540,0.03127197548747063
1506872030.6240482,29561,0.9903202652931213
1506872032.6624439,29573,0.8249728679656982
1506872036.0225654,29592,0.4999544322490692
1506872039.4335344,29611,0.22500361502170563
1506872062.9024897,29747,0.12916874885559082
1506872076.9230702,29828,0.1294143944978714
1506872077.0950058,29829,0.2807801067829132
1506872077.6958709,29833,0.3763560950756073
1506872082.9907844,29863,1.2281341552734375
1506872085.2896585,29877,0.017349064350128174
1506872086.2771277,29882,0.06677910685539246
1506872088.4921436,29895,0.19638578593730927
1506872094.2006507,29928,0.0017966266022995114
1506872106.505246,29998,0.09515173733234406
