Wall time,Step,Value
1506870359.3141093,19995,0.05505998432636261
1506870367.3450735,20035,0.31136512756347656
1506870369.597184,20048,0.07017078995704651
1506870370.5213044,20053,0.015164639800786972
1506870371.4508202,20059,0.18904659152030945
1506870371.946134,20062,0.48897063732147217
1506870385.4202907,20138,0.0025574304163455963
1506870385.6294854,20139,0.3808077871799469
1506870386.0059695,20141,0.027075253427028656
1506870393.5115132,20183,0.013631177134811878
1506870394.0449367,20186,0.09464611113071442
1506870399.2195952,20217,0.10722405463457108
1506870403.901871,20244,0.6343520283699036
1506870404.5154622,20247,0.6472325921058655
1506870405.3363893,20252,0.0681019127368927
1506870415.7701688,20308,0.016399318352341652
1506870418.3702192,20323,0.3866918385028839
1506870419.9374933,20332,0.025350626558065414
1506870420.3169262,20334,0.083656907081604
1506870426.9534123,20373,0.016319332644343376
1506870428.862245,20383,0.005608952138572931
1506870431.5106447,20397,0.07747118175029755
1506870439.0869114,20440,0.7837684750556946
1506870443.084003,20462,0.020288018509745598
1506870447.2444186,20485,0.04637465253472328
1506870454.687763,20526,0.00016932186554186046
1506870457.0643692,20539,0.10777619481086731
1506870457.2940607,20540,0.1739814579486847
1506870460.740633,20560,0.24030451476573944
1506870461.0750911,20562,0.015454052947461605
1506870461.9898448,20567,0.0013154775369912386
1506870463.8246815,20578,0.0036752044688910246
1506870482.517138,20688,0.43750494718551636
1506870482.6744158,20689,0.06712402403354645
1506870485.8046756,20706,0.07975051552057266
1506870486.5255961,20710,0.3178747892379761
1506870492.9431796,20747,0.040341414511203766
1506870498.2618527,20778,0.18071231245994568
1506870498.4218328,20779,0.0017102912534028292
1506870498.9278178,20782,0.0026548421010375023
1506870499.1206813,20783,0.21016359329223633
1506870506.2140281,20822,0.33189845085144043
1506870507.9897962,20831,0.04855214059352875
1506870511.849522,20855,0.11410300433635712
1506870517.786189,20888,0.06116463989019394
1506870522.1577282,20912,0.1395600587129593
1506870522.3203764,20913,0.03812774643301964
1506870528.4933257,20949,0.004788435064256191
1506870534.4527893,20987,0.030947478488087654
1506870541.405469,21027,0.037457287311553955
1506870542.7135825,21035,0.017870845273137093
1506870542.8646827,21036,0.042098045349121094
1506870548.3568504,21067,0.03206823766231537
1506870549.943966,21076,0.04544819891452789
1506870550.6186647,21080,0.9485878348350525
1506870561.5768018,21144,0.5842766165733337
1506870573.5129135,21209,0.02650834247469902
1506870577.3874774,21232,0.8083237409591675
1506870580.1371346,21248,0.24362704157829285
1506870591.5730686,21316,0.41711243987083435
1506870592.0232353,21319,0.05022988095879555
1506870592.76849,21324,0.01986704207956791
1506870604.6765838,21391,0.7161797881126404
1506870607.677023,21409,0.052409589290618896
1506870620.8412242,21484,0.035494230687618256
1506870627.5298045,21523,0.3833582401275635
1506870627.6813872,21524,0.03275240957736969
1506870640.8521516,21600,0.057853974401950836
1506870642.7085714,21611,0.0016218790551647544
1506870654.9974601,21681,0.029031813144683838
1506870657.2548096,21694,0.022411953657865524
1506870662.1341116,21723,0.003781974781304598
1506870662.2835262,21724,0.016579627990722656
1506870669.566762,21765,0.12971846759319305
1506870673.956689,21789,0.11407341808080673
1506870674.9898252,21795,0.1815469115972519
1506870678.5882094,21815,0.2668958902359009
1506870679.6653862,21821,0.05994240939617157
1506870683.659296,21842,0.002756358589977026
1506870684.8635416,21848,0.22603009641170502
1506870695.2970476,21908,0.7971435785293579
1506870705.4422803,21967,0.03983652591705322
1506870711.0461621,21999,0.39454835653305054
1506870712.2176402,22006,0.02799166366457939
1506870726.7776108,22090,0.004466828890144825
1506870749.5930758,22220,0.03400081768631935
1506870753.7562134,22245,0.6467676162719727
1506870756.0552793,22258,0.08453547954559326
1506870761.1210005,22285,0.019994188100099564
1506870762.407406,22292,0.004870922304689884
1506870764.3116891,22303,0.024981537833809853
1506870765.2028053,22308,0.02809433825314045
1506870766.3867352,22315,0.15021711587905884
1506870766.5596566,22316,0.19095495343208313
1506870769.169818,22330,0.015385628677904606
1506870773.810821,22358,0.002436375245451927
1506870785.7495677,22427,0.016270171850919724
1506870786.2457182,22430,2.580823638709262e-05
1506870793.6180997,22472,0.0036254022270441055
1506870799.825601,22507,0.04702276363968849
1506870806.1722,22544,0.03412285074591637
1506870822.1834948,22635,0.17053604125976562
1506870822.5552313,22637,0.29490694403648376
1506870824.950099,22651,0.005034178029745817
1506870843.6374404,22758,0.0513070784509182
1506870844.8752735,22765,0.032040927559137344
1506870846.7526774,22777,0.026119498535990715
1506870855.5888946,22826,0.025791078805923462
1506870855.9127457,22828,0.43062204122543335
1506870857.7944252,22839,0.0013350889785215259
1506870857.950899,22840,0.007566690444946289
1506870858.7253103,22845,0.021832408383488655
1506870873.5073416,22930,1.1211432218551636
1506870873.9978554,22933,0.0018380858236923814
1506870874.1477246,22934,0.2651905417442322
1506870899.2620752,23080,0.020487088710069656
1506870900.0391595,23084,0.023467831313610077
1506870900.203676,23085,0.020000889897346497
1506870903.239624,23102,0.14767657220363617
1506870905.8293886,23117,0.07292243838310242
1506870907.610175,23127,0.03202817216515541
1506870909.554559,23138,0.5316405296325684
1506870910.5533886,23143,0.001692129299044609
1506870911.5059369,23148,0.19660477340221405
1506870912.2372167,23152,0.6285690665245056
1506870913.4260583,23158,0.000665422179736197
1506870917.5155332,23182,0.27515357732772827
1506870919.1891153,23192,0.0011715878499671817
1506870923.551225,23218,0.0019362104358151555
1506870923.9292321,23220,0.006628003437072039
1506870925.408004,23229,0.2739253342151642
1506870931.1737778,23263,0.2685612440109253
1506870935.24834,23286,0.040834326297044754
1506870940.8585424,23320,0.023747052997350693
1506870943.781291,23337,0.15239618718624115
1506870947.8488486,23361,0.012568660080432892
1506870951.1484454,23380,0.0013862280175089836
1506870953.4399948,23394,0.7524110078811646
1506870959.1837356,23427,4.8945141315925866e-05
1506870978.711556,23540,0.013664365746080875
1506870987.201424,23589,0.06573876738548279
1506870997.788478,23650,0.01164514571428299
1506871001.387511,23670,0.00503340270370245
1506871003.3048913,23681,0.00985662266612053
1506871006.759089,23701,0.16650459170341492
1506871017.3057506,23761,0.0009265594417229295
1506871019.7557018,23774,0.0866682380437851
1506871025.9695103,23811,0.10280241072177887
1506871029.64115,23831,0.009226697497069836
1506871031.4578907,23842,0.0032552997581660748
1506871045.7391937,23928,0.03009333647787571
1506871047.5787735,23938,0.09836439788341522
1506871063.3919427,24025,0.002728421939536929
1506871072.7927222,24079,0.001083229435607791
1506871079.2189238,24116,0.0033495831303298473
1506871079.519124,24118,0.33516040444374084
1506871084.5277278,24147,0.0008834017789922655
1506871091.4562764,24186,0.2755807042121887
1506871099.7105725,24234,0.12380482256412506
1506871108.2305458,24282,0.08603067696094513
1506871108.5705605,24284,0.9207398295402527
1506871109.912339,24292,0.026555396616458893
1506871115.166331,24322,0.0007061805226840079
1506871119.0159137,24345,6.646785186603665e-05
1506871121.4923263,24359,0.2930990159511566
1506871131.8747692,24416,0.08589691668748856
1506871148.3664668,24512,0.09506828337907791
1506871156.3740134,24557,0.0052046384662389755
1506871156.9916108,24561,0.062149275094270706
1506871167.7500715,24621,0.002865504240617156
1506871175.634538,24667,0.31180456280708313
1506871180.795866,24697,0.08287286758422852
1506871184.6552289,24719,0.3729846775531769
1506871186.0714278,24727,0.006912797689437866
1506871196.8402512,24790,0.06578728556632996
1506871207.5256665,24849,0.10774654895067215
1506871212.9905024,24879,0.007832661271095276
1506871215.8955853,24895,0.0036026951856911182
1506871216.9651222,24901,0.0045300438068807125
1506871222.5892859,24934,0.008316358551383018
1506871227.8776927,24963,0.0015257942723110318
1506871230.524307,24977,0.015764286741614342
1506871236.1363559,25008,0.0025928188115358353
1506871243.0005755,25047,0.021019447594881058
1506871258.0550983,25133,0.006341744214296341
1506871271.1009,25206,0.0006215096218511462
1506871275.351494,25231,0.17096923291683197
1506871277.4147599,25244,0.012357175350189209
1506871278.498005,25251,0.050301045179367065
1506871278.8181596,25253,0.30395030975341797
1506871291.8512046,25332,0.14787790179252625
1506871302.1483493,25391,0.007698975969105959
1506871322.3031218,25505,0.0061103906482458115
1506871325.085677,25520,0.013242380693554878
1506871334.7212186,25572,0.12763793766498566
1506871339.0531592,25599,0.02058233506977558
1506871349.9239976,25661,0.5816346406936646
1506871354.361325,25686,0.0012490530498325825
1506871364.976587,25747,0.0501260943710804
1506871369.9587145,25775,0.0013314501848071814
1506871370.7930446,25780,0.32015538215637207
1506871376.1706188,25812,0.0036870944313704967
1506871382.030114,25847,0.3487648665904999
1506871384.8061266,25863,0.22787904739379883
1506871387.7198353,25880,0.17577248811721802
1506871395.1562853,25921,0.0038235934916883707
1506871403.7672775,25973,0.022985052317380905
1506871410.9214084,26015,0.019694050773978233
1506871413.1696253,26029,0.1067965179681778
1506871415.853959,26045,0.4179966151714325
1506871419.4778602,26066,0.0029091336764395237
1506871421.2217953,26075,0.0021078039426356554
1506871424.240914,26091,0.023226240649819374
1506871424.7504828,26094,0.15920260548591614
1506871434.9877362,26154,0.27083688974380493
1506871435.1406422,26155,0.21396461129188538
1506871437.4787436,26169,0.002861253684386611
1506871455.9292564,26279,0.1217561811208725
1506871458.0120406,26292,0.11121997237205505
1506871459.803683,26303,0.000492731633130461
1506871472.9763765,26379,0.10969012975692749
1506871475.6599574,26393,0.02327916957437992
1506871477.3983006,26403,0.010740270838141441
1506871478.4694204,26409,0.012708025053143501
1506871489.2623308,26470,0.016998518258333206
1506871497.017122,26512,0.21966847777366638
1506871523.7079666,26670,0.11515102535486221
1506871530.2100606,26708,0.012738482095301151
1506871538.305076,26754,0.001046164077706635
1506871538.6156256,26756,0.0020311397965997458
1506871545.8866684,26796,0.008164615370333195
1506871546.101266,26797,0.0008187476778402925
1506871546.2548869,26798,0.015205113217234612
1506871549.067416,26814,0.1643618643283844
1506871551.4443376,26827,0.029049992561340332
1506871551.7894452,26829,0.21117644011974335
1506871569.5494428,26928,0.002840969245880842
1506871594.616624,27067,0.8723716139793396
1506871596.4176655,27078,0.001633057720027864
1506871607.4628294,27142,0.34643521904945374
1506871608.483186,27148,0.17515204846858978
1506871609.5975387,27154,0.015022237785160542
1506871610.3101325,27158,0.0819852203130722
1506871610.466839,27159,0.21271631121635437
1506871623.3702111,27234,0.009269008412957191
1506871630.3008745,27274,0.0014737005112692714
1506871640.1113937,27329,0.12596744298934937
1506871658.3858242,27438,0.006939240265637636
1506871660.1776636,27449,0.011569293215870857
1506871661.72007,27457,0.10296522080898285
1506871670.0022736,27505,0.7218500375747681
1506871673.9327614,27529,0.3701278269290924
1506871681.3731925,27569,5.8020978030981496e-05
1506871681.8972394,27572,0.012115780264139175
1506871687.0043576,27603,0.13643001019954681
1506871688.6732268,27613,0.015838854014873505
1506871689.886552,27620,0.002926442539319396
1506871692.346555,27634,0.16797295212745667
1506871693.0503054,27638,0.002555007115006447
1506871703.1211252,27695,0.01154491025954485
1506871706.6601589,27715,0.001351150800473988
1506871707.196334,27718,0.0041023558005690575
1506871711.1538215,27739,0.002055501099675894
1506871726.5655396,27825,0.04322712495923042
1506871742.0945418,27916,0.2696029841899872
1506871742.4268692,27918,0.004475852940231562
1506871747.9387577,27950,0.09072645753622055
1506871751.125274,27968,0.14284658432006836
1506871754.8958116,27991,0.019763339310884476
1506871774.6154823,28105,0.08444178104400635
1506871801.2598221,28251,0.6600497961044312
1506871805.8497322,28277,0.27259108424186707
1506871807.3299792,28285,0.004176913760602474
1506871813.7829726,28321,0.009002884849905968
1506871823.1431923,28376,0.4169926643371582
1506871833.8275812,28438,0.0011252225376665592
1506871836.158658,28451,0.002964258659631014
1506871837.7213078,28460,0.0014706540387123823
1506871852.0204678,28543,0.0007501078653149307
1506871857.2205293,28572,0.00234755571000278
1506871863.9329636,28611,0.03378419205546379
1506871874.832901,28676,0.00875838566571474
1506871912.0410151,28891,0.24609054625034332
1506871925.9302344,28970,0.0044313399121165276
1506871930.5059285,28996,0.015181053429841995
1506871934.3933055,29018,0.0003980033507104963
1506871937.756625,29037,0.01626928150653839
1506871941.1140614,29057,0.005001612938940525
1506871941.9551923,29062,0.005283475387841463
1506871944.7295833,29078,0.0196745153516531
1506871946.9474974,29090,0.03078792244195938
1506871950.0300758,29106,0.849452555179596
1506871954.6991818,29133,0.7036347985267639
1506871967.1486876,29201,0.0045816912315785885
1506871972.9026673,29235,0.21181440353393555
1506871975.411907,29250,0.29968300461769104
1506871977.2940218,29261,0.3414733111858368
1506871977.6578407,29263,0.007138474844396114
1506871979.0265508,29271,0.028930777683854103
1506871979.940949,29276,0.48784956336021423
1506871985.6368792,29309,0.2531246244907379
1506871996.4208312,29366,0.016088072210550308
1506872009.1068757,29438,0.1979970932006836
1506872015.0231276,29471,0.015022741630673409
1506872016.2620482,29478,0.006826055236160755
1506872017.7132182,29487,0.027133220806717873
1506872026.329268,29537,0.009710658341646194
1506872026.8758755,29540,0.037685953080654144
1506872030.6240482,29561,0.016602758318185806
1506872032.6624439,29573,0.004462193697690964
1506872036.0225654,29592,0.0001566249702591449
1506872039.4335344,29611,0.00022724976588506252
1506872062.9024897,29747,0.002414209768176079
1506872076.9230702,29828,0.007119018584489822
1506872077.0950058,29829,0.007207812275737524
1506872077.6958709,29833,0.00036716554313898087
1506872082.9907844,29863,0.09289603680372238
1506872085.2896585,29877,0.1985025554895401
1506872086.2771277,29882,0.09540798515081406
1506872088.4921436,29895,0.3586292862892151
1506872094.2006507,29928,0.00017286051297560334
1506872106.505246,29998,0.046439845114946365
