Wall time,Step,Value
1506870385.4202907,20138,0.31749090552330017
1506870385.6294854,20139,1.571034550666809
1506870386.0059695,20141,0.1735040843486786
1506870393.5115132,20183,0.5404335856437683
1506870394.0449367,20186,1.0532716512680054
1506870399.2195952,20217,1.447782278060913
1506870403.901871,20244,1.2184805870056152
1506870404.5154622,20247,0.6666623950004578
1506870405.3363893,20252,0.39517688751220703
1506870415.7701688,20308,0.7289862036705017
1506870418.3702192,20323,2.903186798095703
1506870419.9374933,20332,0.41800445318222046
1506870420.3169262,20334,0.8534623384475708
1506870426.9534123,20373,0.4268588721752167
1506870428.862245,20383,0.4137866497039795
1506870431.5106447,20397,0.47247427701950073
1506870439.0869114,20440,0.5487487316131592
1506870443.084003,20462,1.2574231624603271
1506870447.2444186,20485,0.39883291721343994
1506870454.687763,20526,0.20243607461452484
1506870457.0643692,20539,0.2680361270904541
1506870457.2940607,20540,0.7268072366714478
1506870460.740633,20560,1.326622724533081
1506870461.0750911,20562,0.9848546385765076
1506870461.9898448,20567,0.4888373017311096
1506870463.8246815,20578,0.9478268623352051
1506870482.517138,20688,1.8929640054702759
1506870482.6744158,20689,1.151694893836975
1506870485.8046756,20706,0.4675534665584564
1506870486.5255961,20710,0.5703611373901367
1506870492.9431796,20747,0.37853655219078064
1506870498.2618527,20778,1.1996949911117554
1506870498.4218328,20779,0.10008707642555237
1506870498.9278178,20782,0.428713858127594
1506870499.1206813,20783,0.9961559176445007
1506870506.2140281,20822,0.6584305167198181
1506870507.9897962,20831,1.4661210775375366
1506870511.849522,20855,0.8702178001403809
1506870517.786189,20888,0.7639771103858948
1506870522.1577282,20912,1.029232144355774
1506870522.3203764,20913,0.726784884929657
1506870528.4933257,20949,0.36970841884613037
1506870534.4527893,20987,1.1143121719360352
1506870541.405469,21027,0.8488515615463257
1506870542.7135825,21035,0.37445271015167236
1506870542.8646827,21036,0.5901081562042236
1506870548.3568504,21067,0.4308198392391205
1506870549.943966,21076,0.4428069591522217
1506870550.6186647,21080,1.0660455226898193
1506870561.5768018,21144,1.3876761198043823
1506870573.5129135,21209,0.9782868027687073
1506870577.3874774,21232,1.5012835264205933
1506870580.1371346,21248,0.3678104281425476
1506870591.5730686,21316,1.0875766277313232
1506870592.0232353,21319,1.8743674755096436
1506870592.76849,21324,0.5128365159034729
1506870604.6765838,21391,0.8440077304840088
1506870607.677023,21409,0.7168312668800354
1506870620.8412242,21484,0.27208951115608215
1506870627.5298045,21523,1.0375319719314575
1506870627.6813872,21524,0.18848484754562378
1506870640.8521516,21600,0.645976185798645
1506870642.7085714,21611,0.42721816897392273
1506870654.9974601,21681,0.7756959795951843
1506870657.2548096,21694,0.6205359697341919
1506870662.1341116,21723,0.2595938742160797
1506870662.2835262,21724,0.4569135308265686
1506870669.566762,21765,0.9800376892089844
1506870673.956689,21789,0.9910331964492798
1506870674.9898252,21795,1.1066077947616577
1506870678.5882094,21815,0.12049010396003723
1506870679.6653862,21821,0.2126125544309616
1506870683.659296,21842,0.18831080198287964
1506870684.8635416,21848,1.7392241954803467
1506870695.2970476,21908,1.0066161155700684
1506870705.4422803,21967,0.617509126663208
1506870711.0461621,21999,1.9308340549468994
1506870712.2176402,22006,0.9907594919204712
1506870726.7776108,22090,1.5686753988265991
1506870749.5930758,22220,1.190736174583435
1506870753.7562134,22245,0.862244188785553
1506870756.0552793,22258,1.3367106914520264
1506870761.1210005,22285,0.8795080184936523
1506870762.407406,22292,0.3709005117416382
1506870764.3116891,22303,0.7763387560844421
1506870765.2028053,22308,0.5067523717880249
1506870766.3867352,22315,0.549308717250824
1506870766.5596566,22316,0.7401919364929199
1506870769.169818,22330,0.19906415045261383
1506870773.810821,22358,0.3772096633911133
1506870785.7495677,22427,0.8503889441490173
1506870786.2457182,22430,0.1632290482521057
1506870793.6180997,22472,0.9185287356376648
1506870799.825601,22507,1.1404304504394531
1506870806.1722,22544,0.49526989459991455
1506870822.1834948,22635,0.31994038820266724
1506870822.5552313,22637,0.605595588684082
1506870824.950099,22651,1.1161651611328125
1506870843.6374404,22758,0.5923483371734619
1506870844.8752735,22765,0.10201922059059143
1506870846.7526774,22777,1.2731707096099854
1506870855.5888946,22826,0.9054199457168579
1506870855.9127457,22828,1.3941783905029297
1506870857.7944252,22839,0.5701671838760376
1506870857.950899,22840,0.8928804397583008
1506870858.7253103,22845,0.8395125269889832
1506870873.5073416,22930,1.6752078533172607
1506870873.9978554,22933,0.4444076120853424
1506870874.1477246,22934,1.2406591176986694
1506870899.2620752,23080,0.4101790189743042
1506870900.0391595,23084,0.8453845977783203
1506870900.203676,23085,1.3111546039581299
1506870903.239624,23102,0.6698113679885864
1506870905.8293886,23117,0.9172794818878174
1506870907.610175,23127,1.428621530532837
1506870909.554559,23138,0.7028070688247681
1506870910.5533886,23143,0.14191709458827972
1506870911.5059369,23148,1.7163500785827637
1506870912.2372167,23152,1.2458101511001587
1506870913.4260583,23158,0.6269777417182922
1506870917.5155332,23182,0.5879395008087158
1506870919.1891153,23192,0.15133874118328094
1506870923.551225,23218,0.330526739358902
1506870923.9292321,23220,0.36455443501472473
1506870925.408004,23229,0.6386937499046326
1506870931.1737778,23263,0.5934128761291504
1506870935.24834,23286,0.3724272549152374
1506870940.8585424,23320,0.4984820485115051
1506870943.781291,23337,0.8658859729766846
1506870947.8488486,23361,0.6557748317718506
1506870951.1484454,23380,0.5326693058013916
1506870953.4399948,23394,0.1898229420185089
1506870959.1837356,23427,0.606022834777832
1506870978.711556,23540,0.6585736274719238
1506870987.201424,23589,1.4908101558685303
1506870997.788478,23650,0.9921684265136719
1506871001.387511,23670,0.7617040872573853
1506871003.3048913,23681,0.5307002663612366
1506871006.759089,23701,1.7049064636230469
1506871017.3057506,23761,0.04743420332670212
1506871019.7557018,23774,0.20393341779708862
1506871025.9695103,23811,1.093621850013733
1506871029.64115,23831,0.7453893423080444
1506871031.4578907,23842,0.10404042899608612
1506871045.7391937,23928,0.9429090023040771
1506871047.5787735,23938,1.0656957626342773
1506871063.3919427,24025,0.22457493841648102
1506871072.7927222,24079,0.2465066909790039
1506871079.2189238,24116,0.11408447474241257
1506871079.519124,24118,1.0973783731460571
1506871084.5277278,24147,0.8668322563171387
1506871091.4562764,24186,1.0096105337142944
1506871099.7105725,24234,0.4553634524345398
1506871108.2305458,24282,1.2501002550125122
1506871108.5705605,24284,0.7905323505401611
1506871109.912339,24292,0.41198858618736267
1506871115.166331,24322,0.9159371852874756
1506871119.0159137,24345,0.02524305321276188
1506871121.4923263,24359,0.13254569470882416
1506871131.8747692,24416,0.18741485476493835
1506871148.3664668,24512,1.695817232131958
1506871156.3740134,24557,0.4230119585990906
1506871156.9916108,24561,0.39209362864494324
1506871167.7500715,24621,0.42484354972839355
1506871175.634538,24667,0.9981202483177185
1506871180.795866,24697,0.8331149816513062
1506871184.6552289,24719,2.7948453426361084
1506871186.0714278,24727,2.2106540203094482
1506871196.8402512,24790,0.5170631408691406
1506871207.5256665,24849,1.6724120378494263
1506871212.9905024,24879,0.7112464308738708
1506871215.8955853,24895,1.6465249061584473
1506871216.9651222,24901,1.1298859119415283
1506871222.5892859,24934,1.5090603828430176
1506871227.8776927,24963,0.34956151247024536
1506871230.524307,24977,0.3274777829647064
1506871236.1363559,25008,0.06655383110046387
1506871243.0005755,25047,1.5561109781265259
1506871258.0550983,25133,0.3099326491355896
1506871271.1009,25206,0.33392927050590515
1506871275.351494,25231,0.7319561243057251
1506871277.4147599,25244,0.21257522702217102
1506871278.498005,25251,0.009489675983786583
1506871278.8181596,25253,1.128279447555542
1506871291.8512046,25332,0.660269021987915
1506871302.1483493,25391,0.23522692918777466
1506871322.3031218,25505,0.027821041643619537
1506871325.085677,25520,0.6771789789199829
1506871334.7212186,25572,0.8916161060333252
1506871339.0531592,25599,2.173672676086426
1506871349.9239976,25661,0.9577098488807678
1506871354.361325,25686,1.4996752738952637
1506871364.976587,25747,3.7084503173828125
1506871369.9587145,25775,0.8675598502159119
1506871370.7930446,25780,0.5480644106864929
1506871376.1706188,25812,0.03238359093666077
1506871382.030114,25847,1.096247673034668
1506871384.8061266,25863,1.2391971349716187
1506871387.7198353,25880,0.07359795272350311
1506871395.1562853,25921,0.35480186343193054
1506871403.7672775,25973,1.736637830734253
1506871410.9214084,26015,0.38491377234458923
1506871413.1696253,26029,1.2424213886260986
1506871415.853959,26045,0.9422619938850403
1506871419.4778602,26066,1.535361409187317
1506871421.2217953,26075,0.936947226524353
1506871424.240914,26091,0.024533946067094803
1506871424.7504828,26094,0.27293431758880615
1506871434.9877362,26154,0.550189733505249
1506871435.1406422,26155,1.1754746437072754
1506871437.4787436,26169,0.7763020396232605
1506871455.9292564,26279,0.10767483711242676
1506871458.0120406,26292,0.6298664212226868
1506871459.803683,26303,0.578434944152832
1506871472.9763765,26379,1.1392176151275635
1506871475.6599574,26393,0.04793871194124222
1506871477.3983006,26403,0.3429306745529175
1506871478.4694204,26409,0.7584042549133301
1506871489.2623308,26470,0.6542867422103882
1506871497.017122,26512,0.3555257022380829
1506871523.7079666,26670,0.08906784653663635
1506871530.2100606,26708,0.3538466691970825
1506871538.305076,26754,0.7819740772247314
1506871538.6156256,26756,0.5991722941398621
1506871545.8866684,26796,1.3640263080596924
1506871546.101266,26797,0.16319584846496582
1506871546.2548869,26798,0.27149084210395813
1506871549.067416,26814,0.8729115128517151
1506871551.4443376,26827,0.6229562759399414
1506871551.7894452,26829,0.6889607906341553
1506871569.5494428,26928,0.5189874768257141
1506871594.616624,27067,0.9795190691947937
1506871596.4176655,27078,0.6723984479904175
1506871607.4628294,27142,1.6653698682785034
1506871608.483186,27148,0.8633153438568115
1506871609.5975387,27154,0.33697447180747986
1506871610.3101325,27158,1.0235453844070435
1506871610.466839,27159,1.1013996601104736
1506871623.3702111,27234,0.08902685344219208
1506871630.3008745,27274,0.17073233425617218
1506871640.1113937,27329,0.4530966579914093
1506871658.3858242,27438,0.831148624420166
1506871660.1776636,27449,0.4088376760482788
1506871661.72007,27457,0.7226002812385559
1506871670.0022736,27505,0.7421019077301025
1506871673.9327614,27529,0.15706497430801392
1506871681.3731925,27569,0.8320013284683228
1506871681.8972394,27572,0.277226984500885
1506871687.0043576,27603,1.5769662857055664
1506871688.6732268,27613,0.2218955159187317
1506871689.886552,27620,0.46657833456993103
1506871692.346555,27634,1.3224360942840576
1506871693.0503054,27638,0.04303686320781708
1506871703.1211252,27695,1.2935869693756104
1506871706.6601589,27715,0.25193580985069275
1506871707.196334,27718,1.3421082496643066
1506871711.1538215,27739,0.17800040543079376
1506871726.5655396,27825,0.42793992161750793
1506871742.0945418,27916,1.419655680656433
1506871742.4268692,27918,0.1430816948413849
1506871747.9387577,27950,1.1893630027770996
1506871751.125274,27968,0.2701658606529236
1506871754.8958116,27991,0.5855625867843628
1506871774.6154823,28105,0.3644546866416931
1506871801.2598221,28251,0.6422891616821289
1506871805.8497322,28277,0.6248711347579956
1506871807.3299792,28285,0.07145240157842636
1506871813.7829726,28321,0.23602759838104248
1506871823.1431923,28376,0.25467705726623535
1506871833.8275812,28438,0.12760844826698303
1506871836.158658,28451,0.44920992851257324
1506871837.7213078,28460,0.2486555129289627
1506871852.0204678,28543,0.4424389600753784
1506871857.2205293,28572,0.9741089344024658
1506871863.9329636,28611,0.07365643233060837
1506871874.832901,28676,0.261486679315567
1506871912.0410151,28891,0.10911492258310318
1506871925.9302344,28970,1.2466802597045898
1506871930.5059285,28996,0.2968827486038208
1506871934.3933055,29018,0.22111362218856812
1506871937.756625,29037,1.3725407123565674
1506871941.1140614,29057,0.26141461730003357
1506871941.9551923,29062,0.876259446144104
1506871944.7295833,29078,0.5832887887954712
1506871946.9474974,29090,1.0025707483291626
1506871950.0300758,29106,1.5445804595947266
1506871954.6991818,29133,0.7159818410873413
1506871967.1486876,29201,0.39270997047424316
1506871972.9026673,29235,1.538137435913086
1506871975.411907,29250,0.6601170897483826
1506871977.2940218,29261,0.9177478551864624
1506871977.6578407,29263,0.1294257640838623
1506871979.0265508,29271,1.8907830715179443
1506871979.940949,29276,2.183917284011841
1506871985.6368792,29309,0.9273707866668701
1506871996.4208312,29366,0.1477474868297577
1506872009.1068757,29438,0.6193310022354126
1506872015.0231276,29471,0.3578672707080841
1506872016.2620482,29478,0.12723255157470703
1506872017.7132182,29487,0.2823634147644043
1506872026.329268,29537,0.1868896484375
1506872026.8758755,29540,0.1271924078464508
1506872030.6240482,29561,0.8778782486915588
1506872032.6624439,29573,1.6139065027236938
1506872036.0225654,29592,0.04222513735294342
1506872039.4335344,29611,0.08360209316015244
1506872062.9024897,29747,0.13992519676685333
1506872076.9230702,29828,0.31902486085891724
1506872077.0950058,29829,0.750724196434021
1506872077.6958709,29833,0.3497948944568634
1506872082.9907844,29863,0.8901129961013794
1506872085.2896585,29877,0.6710985898971558
1506872086.2771277,29882,0.7523519396781921
1506872088.4921436,29895,2.075546979904175
1506872094.2006507,29928,0.35493162274360657
1506872106.505246,29998,0.30540868639945984
