Wall time,Step,Value
1506870356.58281,19979,0.49329376220703125
1506870358.0860713,19988,0.0027166828513145447
1506870359.3141093,19995,0.0006538416491821408
1506870367.3450735,20035,0.06681016087532043
1506870369.597184,20048,0.0173523910343647
1506870370.5213044,20053,0.0026391304563730955
1506870371.4508202,20059,0.06161195784807205
1506870371.946134,20062,0.00235118274576962
1506870385.4202907,20138,0.00024965216289274395
1506870385.6294854,20139,0.011515829712152481
1506870386.0059695,20141,0.02766510844230652
1506870393.5115132,20183,0.008374741300940514
1506870394.0449367,20186,0.0027818195521831512
1506870399.2195952,20217,0.018817206844687462
1506870403.901871,20244,0.23197603225708008
1506870404.5154622,20247,0.1266377568244934
1506870405.3363893,20252,0.6673839092254639
1506870415.7701688,20308,0.0007537539349868894
1506870418.3702192,20323,0.05214904621243477
1506870419.9374933,20332,0.004790150094777346
1506870420.3169262,20334,0.02989225834608078
1506870426.9534123,20373,0.08146333694458008
1506870428.862245,20383,0.0027425966691225767
1506870431.5106447,20397,0.0010841679759323597
1506870439.0869114,20440,0.016347873955965042
1506870443.084003,20462,0.0012173514114692807
1506870447.2444186,20485,0.0024145767092704773
1506870454.687763,20526,0.0005893236957490444
1506870457.0643692,20539,0.003786482848227024
1506870457.2940607,20540,0.0017112239729613066
1506870460.740633,20560,0.07126408815383911
1506870461.0750911,20562,0.0006238384521566331
1506870461.9898448,20567,0.0014660917222499847
1506870463.8246815,20578,0.007966551929712296
1506870482.517138,20688,0.009787551127374172
1506870482.6744158,20689,0.008364960551261902
1506870485.8046756,20706,0.0035807376261800528
1506870486.5255961,20710,0.00041726152994669974
1506870492.9431796,20747,0.011505956761538982
1506870498.2618527,20778,0.4956004023551941
1506870498.4218328,20779,0.028684541583061218
1506870498.9278178,20782,0.0008031306206248701
1506870499.1206813,20783,0.06580440700054169
1506870506.2140281,20822,0.0016402439214289188
1506870507.9897962,20831,0.002877055900171399
1506870511.849522,20855,0.021401317790150642
1506870517.786189,20888,0.009971298277378082
1506870522.1577282,20912,0.0004017011378891766
1506870522.3203764,20913,0.0016777664422988892
1506870528.4933257,20949,0.19876614212989807
1506870534.4527893,20987,0.0010826083598658442
1506870541.405469,21027,0.0040099406614899635
1506870542.7135825,21035,0.0003171125426888466
1506870542.8646827,21036,0.05909964069724083
1506870548.3568504,21067,0.00439539784565568
1506870549.943966,21076,0.0017978115938603878
1506870550.6186647,21080,0.026072388514876366
1506870561.5768018,21144,0.0020493350457400084
1506870573.5129135,21209,0.004556315019726753
1506870577.3874774,21232,0.09997810423374176
1506870580.1371346,21248,0.005862945690751076
1506870591.5730686,21316,0.0008835183689370751
1506870592.0232353,21319,0.020392615348100662
1506870592.76849,21324,0.002824814524501562
1506870604.6765838,21391,0.003660449292510748
1506870607.677023,21409,0.04103241115808487
1506870620.8412242,21484,0.00013816919818054885
1506870627.5298045,21523,0.08616854250431061
1506870627.6813872,21524,0.0021596846636384726
1506870640.8521516,21600,0.1832275390625
1506870642.7085714,21611,0.0010382509790360928
1506870654.9974601,21681,0.008202474564313889
1506870657.2548096,21694,0.049051299691200256
1506870662.1341116,21723,0.010464056394994259
1506870662.2835262,21724,0.031034504994750023
1506870669.566762,21765,0.07638034224510193
1506870673.956689,21789,0.07607315480709076
1506870674.9898252,21795,0.050033122301101685
1506870678.5882094,21815,0.003960563335567713
1506870679.6653862,21821,0.0031108143739402294
1506870683.659296,21842,0.0008288172539323568
1506870684.8635416,21848,0.001901943702250719
1506870695.2970476,21908,0.023838644847273827
1506870705.4422803,21967,0.02135705202817917
1506870711.0461621,21999,0.5380728840827942
1506870712.2176402,22006,0.009643672034144402
1506870726.7776108,22090,0.025668611750006676
1506870749.5930758,22220,0.001553908339701593
1506870753.7562134,22245,0.02184438519179821
1506870756.0552793,22258,0.03992743045091629
1506870761.1210005,22285,0.00018421182176098228
1506870762.407406,22292,0.00045788916759192944
1506870764.3116891,22303,0.006046530324965715
1506870765.2028053,22308,0.0007926319376565516
1506870766.3867352,22315,0.002151769120246172
1506870766.5596566,22316,0.5855184197425842
1506870769.169818,22330,0.002113476861268282
1506870773.810821,22358,0.0007189876050688326
1506870785.7495677,22427,0.0011504471767693758
1506870786.2457182,22430,0.037388529628515244
1506870793.6180997,22472,0.0034030694514513016
1506870799.825601,22507,0.022107429802417755
1506870806.1722,22544,0.005796658806502819
1506870822.1834948,22635,0.0028895593713968992
1506870822.5552313,22637,0.0099552096799016
1506870824.950099,22651,0.0235190000385046
1506870843.6374404,22758,0.034521497786045074
1506870844.8752735,22765,0.2097487449645996
1506870846.7526774,22777,0.028845233842730522
1506870855.5888946,22826,0.000517228851094842
1506870855.9127457,22828,0.00023950751347001642
1506870857.7944252,22839,6.8026696681045e-05
1506870857.950899,22840,0.2536298930644989
1506870858.7253103,22845,0.007718313485383987
1506870873.5073416,22930,0.2593446969985962
1506870873.9978554,22933,0.0010062463115900755
1506870874.1477246,22934,0.007357092574238777
1506870899.2620752,23080,0.023504698649048805
1506870900.0391595,23084,0.0042235045693814754
1506870900.203676,23085,0.000201527975150384
1506870903.239624,23102,0.00037374618113972247
1506870905.8293886,23117,0.0013418657472357154
1506870907.610175,23127,0.005264739040285349
1506870909.554559,23138,0.5672286748886108
1506870910.5533886,23143,0.00017281287000514567
1506870911.5059369,23148,0.20138698816299438
1506870912.2372167,23152,0.005702280439436436
1506870913.4260583,23158,0.00036853921483270824
1506870917.5155332,23182,0.006771571468561888
1506870919.1891153,23192,0.0006299006636254489
1506870923.551225,23218,0.001426017377525568
1506870923.9292321,23220,0.0008300613262690604
1506870925.408004,23229,0.024830536916851997
1506870931.1737778,23263,0.0015939512522891164
1506870935.24834,23286,0.0007046688697300851
1506870940.8585424,23320,0.04906994104385376
1506870943.781291,23337,8.987008186522871e-05
1506870947.8488486,23361,0.00029552250634878874
1506870951.1484454,23380,0.0012877753470093012
1506870953.4399948,23394,0.0154799185693264
1506870959.1837356,23427,0.00027881134883500636
1506870978.711556,23540,0.0013408124214038253
1506870987.201424,23589,0.07739993929862976
1506870997.788478,23650,0.0004922774387523532
1506871001.387511,23670,0.0004312488017603755
1506871003.3048913,23681,0.0012190983397886157
1506871006.759089,23701,0.01582317426800728
1506871017.3057506,23761,0.0001870793930720538
1506871019.7557018,23774,0.06002805009484291
1506871025.9695103,23811,0.0001484770473325625
1506871029.64115,23831,0.00017476684297434986
1506871031.4578907,23842,0.037064485251903534
1506871045.7391937,23928,7.110332080628723e-05
1506871047.5787735,23938,0.016140669584274292
1506871063.3919427,24025,0.0011020693928003311
1506871072.7927222,24079,0.0007807807996869087
1506871079.2189238,24116,0.12900884449481964
1506871079.519124,24118,0.10254963487386703
1506871084.5277278,24147,0.004445567261427641
1506871091.4562764,24186,0.002223046263679862
1506871099.7105725,24234,0.01575450599193573
1506871108.2305458,24282,0.004349054303020239
1506871108.5705605,24284,0.0011396764311939478
1506871109.912339,24292,0.015615970827639103
1506871115.166331,24322,0.016840726137161255
1506871119.0159137,24345,0.0003004134923685342
1506871121.4923263,24359,0.024149270728230476
1506871131.8747692,24416,0.07931459695100784
1506871148.3664668,24512,0.0014759779442101717
1506871156.3740134,24557,0.009533108212053776
1506871156.9916108,24561,0.01669487915933132
1506871167.7500715,24621,0.0005956860259175301
1506871175.634538,24667,0.11863091588020325
1506871180.795866,24697,0.00044248823542147875
1506871184.6552289,24719,0.003646118100732565
1506871186.0714278,24727,0.0015112239634618163
1506871196.8402512,24790,0.0005803039530292153
1506871207.5256665,24849,0.06893955171108246
1506871212.9905024,24879,0.005574725568294525
1506871215.8955853,24895,0.00011009477020706981
1506871216.9651222,24901,0.0005620862357318401
1506871222.5892859,24934,0.00023474468616768718
1506871227.8776927,24963,0.021273937076330185
1506871230.524307,24977,0.02989731915295124
1506871236.1363559,25008,0.004369774367660284
1506871243.0005755,25047,0.004273367580026388
1506871258.0550983,25133,0.0006069528171792626
1506871271.1009,25206,0.0007901019998826087
1506871275.351494,25231,0.021639904007315636
1506871277.4147599,25244,0.031809113919734955
1506871278.498005,25251,0.0002457114460412413
1506871278.8181596,25253,0.00011147222539875656
1506871291.8512046,25332,0.004399711266160011
1506871302.1483493,25391,4.01705656258855e-05
1506871322.3031218,25505,0.21684865653514862
1506871325.085677,25520,0.0011704271892085671
1506871334.7212186,25572,0.17303389310836792
1506871339.0531592,25599,0.0017699322197586298
1506871349.9239976,25661,0.0010097124613821507
1506871354.361325,25686,0.00016481296916026622
1506871364.976587,25747,0.005156108643859625
1506871369.9587145,25775,0.0014758051838725805
1506871370.7930446,25780,0.004014017526060343
1506871376.1706188,25812,5.845180567121133e-05
1506871382.030114,25847,0.02202869951725006
1506871384.8061266,25863,0.007847997359931469
1506871387.7198353,25880,0.0008644226472824812
1506871395.1562853,25921,0.001891105668619275
1506871403.7672775,25973,0.0014104499714449048
1506871410.9214084,26015,0.0002369527646806091
1506871413.1696253,26029,0.00891434121876955
1506871415.853959,26045,0.0021306246053427458
1506871419.4778602,26066,0.00883534736931324
1506871421.2217953,26075,0.002472162013873458
1506871424.240914,26091,0.005080230534076691
1506871424.7504828,26094,9.4814837211743e-05
1506871434.9877362,26154,0.00021055273828096688
1506871435.1406422,26155,0.04242962971329689
1506871437.4787436,26169,0.0008208010112866759
1506871455.9292564,26279,0.0008749233675189316
1506871458.0120406,26292,0.061134692281484604
1506871459.803683,26303,3.999302498414181e-05
1506871472.9763765,26379,0.448862761259079
1506871475.6599574,26393,0.19786344468593597
1506871477.3983006,26403,0.013491634279489517
1506871478.4694204,26409,0.003251847578212619
1506871489.2623308,26470,0.6730743646621704
1506871497.017122,26512,0.045374125242233276
1506871523.7079666,26670,4.8063408030429855e-05
1506871530.2100606,26708,0.0017449618317186832
1506871538.305076,26754,0.029097648337483406
1506871538.6156256,26756,6.523252523038536e-05
1506871545.8866684,26796,0.07736063003540039
1506871546.101266,26797,0.0008868227596394718
1506871546.2548869,26798,0.003200358711183071
1506871549.067416,26814,0.2745301425457001
1506871551.4443376,26827,0.0013992455787956715
1506871551.7894452,26829,0.005874798633158207
1506871569.5494428,26928,0.0012418741825968027
1506871594.616624,27067,0.07297264039516449
1506871596.4176655,27078,0.0011834846809506416
1506871607.4628294,27142,2.965307203339762e-06
1506871608.483186,27148,0.00029013692983426154
1506871609.5975387,27154,0.00036360742524266243
1506871610.3101325,27158,0.00013432162813842297
1506871610.466839,27159,0.021397041156888008
1506871623.3702111,27234,0.00013673435023520142
1506871630.3008745,27274,0.20192910730838776
1506871640.1113937,27329,0.0016726911999285221
1506871658.3858242,27438,0.02215753309428692
1506871660.1776636,27449,8.869273005984724e-05
1506871661.72007,27457,0.00014157334226183593
1506871670.0022736,27505,0.016628578305244446
1506871673.9327614,27529,0.0022549170535057783
1506871681.3731925,27569,0.022546911612153053
1506871681.8972394,27572,2.3273903934750706e-05
1506871687.0043576,27603,0.11122498661279678
1506871688.6732268,27613,0.0451311320066452
1506871689.886552,27620,0.13700902462005615
1506871692.346555,27634,0.0020409293938428164
1506871693.0503054,27638,7.74809523136355e-05
1506871703.1211252,27695,0.010579283349215984
1506871706.6601589,27715,8.379433711525053e-05
1506871707.196334,27718,0.11327031999826431
1506871711.1538215,27739,0.04907996952533722
1506871726.5655396,27825,0.0008479601237922907
1506871742.0945418,27916,0.021366965025663376
1506871742.4268692,27918,0.0009999653557315469
1506871747.9387577,27950,0.004407714121043682
1506871751.125274,27968,0.0007038615294732153
1506871754.8958116,27991,0.0013438856694847345
1506871774.6154823,28105,0.0005373160820454359
1506871801.2598221,28251,0.016107838600873947
1506871805.8497322,28277,0.13469065725803375
1506871807.3299792,28285,0.0006259604124352336
1506871813.7829726,28321,0.00802458357065916
1506871823.1431923,28376,0.014691852033138275
1506871833.8275812,28438,0.001574746216647327
1506871836.158658,28451,0.000889804563485086
1506871837.7213078,28460,0.005055602639913559
1506871852.0204678,28543,0.02124091424047947
1506871857.2205293,28572,0.00021758547518402338
1506871863.9329636,28611,1.956444430106785e-05
1506871874.832901,28676,0.01957358606159687
1506871912.0410151,28891,0.0004336537094786763
1506871925.9302344,28970,0.014948398806154728
1506871930.5059285,28996,0.0009800777770578861
1506871934.3933055,29018,6.301085522864014e-05
1506871937.756625,29037,0.002252045087516308
1506871941.1140614,29057,0.0024795301724225283
1506871941.9551923,29062,0.0020770200062543154
1506871944.7295833,29078,0.00108742481097579
1506871946.9474974,29090,0.0034092848654836416
1506871950.0300758,29106,0.4682857394218445
1506871954.6991818,29133,0.00016079148917924613
1506871967.1486876,29201,0.0012425925815477967
1506871972.9026673,29235,0.001701632048934698
1506871975.411907,29250,0.004633662290871143
1506871977.2940218,29261,0.001226531807333231
1506871977.6578407,29263,0.004460029304027557
1506871979.0265508,29271,0.0004590616445057094
1506871979.940949,29276,0.0025937228929251432
1506871985.6368792,29309,0.002114310394972563
1506871996.4208312,29366,0.0029559191316366196
1506872009.1068757,29438,0.01286602858453989
1506872015.0231276,29471,0.0026500229723751545
1506872016.2620482,29478,0.0012191812274977565
1506872017.7132182,29487,2.8758106054738164e-05
1506872026.329268,29537,0.16068822145462036
1506872026.8758755,29540,0.0010602808324620128
1506872030.6240482,29561,0.0019655688665807247
1506872032.6624439,29573,0.0003724191919900477
1506872036.0225654,29592,0.0023097621742635965
1506872039.4335344,29611,0.0002095200470648706
1506872062.9024897,29747,0.0013513360172510147
1506872076.9230702,29828,0.0006382451392710209
1506872077.0950058,29829,0.04035604000091553
1506872077.6958709,29833,0.023056579753756523
1506872082.9907844,29863,0.00313598127104342
1506872085.2896585,29877,0.00030791008612141013
1506872086.2771277,29882,0.001945194322615862
1506872088.4921436,29895,0.2566048800945282
1506872094.2006507,29928,0.00035011800355277956
1506872106.505246,29998,0.0004613584897015244
